mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_precision,rank_train_f1_score,rank_train_recall,rank_train_accuracy
0.008380365371704102,0.0024063127917351053,0.12410125732421876,0.007403151519437961,cosine,55,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 55, 'weights': 'distance'})",0.5406162464985994,0.5322128851540616,0.5168539325842697,0.5589887640449438,0.4943820224719101,0.5286107701507569,0.021862111540735585,6,0.9978947368421053,0.9964912280701754,0.9957924263674615,0.9971949509116409,0.9978962131837307,0.9970539110750227,0.0008178397006494636,0.6295928009023709,0.603553984300221,0.567213823462347,0.6112277227695011,0.5346994128235187,0.5892575488515918,0.033989778470634495,5,0.9993813438108532,0.9964411653822213,0.9979870250083195,0.9983367499923509,0.9991756744595895,0.998264391730667,0.001047314708751028,0.4092267044898587,0.41900920568583644,0.3920465940829984,0.4960425966464362,0.3778812358503375,0.41884126735109345,0.04110521125928376,6,0.9973929262549253,0.9982488709826072,0.9958792007540466,0.9980708906630429,0.9973989758617008,0.9973981729032644,0.0008346904778035215,0.45018931107045823,0.45578148156736636,0.42690964737000087,0.5127567154694929,0.41111093544139227,0.45134961818374214,0.034664919111187645,6,0.9983530349781357,0.9972971529291401,0.9968823813483136,0.9981867618085822,0.9982561308770708,0.9977950923882485,0.0005930002536198773,2,4,3,1
0.006778049468994141,0.0022845869607799646,0.13088369369506836,0.02271827133358763,cosine,77,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 77, 'weights': 'distance'})",0.5126050420168067,0.5126050420168067,0.5,0.5252808988764045,0.4691011235955056,0.5039184213011046,0.019156557373836144,11,0.9978947368421053,0.9964912280701754,0.9957924263674615,0.9971949509116409,0.9978962131837307,0.9970539110750227,0.0008178397006494636,0.5765013556852439,0.6199820903921099,0.5472303558510455,0.5487576285800492,0.5060728401794499,0.5597088541375796,0.03759605131084478,10,0.9993813438108532,0.9964411653822213,0.9979870250083195,0.9983367499923509,0.9991756744595895,0.998264391730667,0.001047314708751028,0.34526759695089637,0.3962855389512804,0.3359197573834063,0.3922222436409155,0.3298984647799563,0.35991872034129097,0.028488188770097653,11,0.9973929262549253,0.9982488709826072,0.9958792007540466,0.9980708906630429,0.9973989758617008,0.9973981729032644,0.0008346904778035215,0.38485723310282,0.44437892972039217,0.370848613790047,0.4278475191557586,0.3578881714211861,0.39716409343804077,0.03333849039663495,11,0.9983530349781357,0.9972971529291401,0.9968823813483136,0.9981867618085822,0.9982561308770708,0.9977950923882485,0.0005930002536198773,2,4,3,1
0.006203508377075196,0.0019953759457350053,0.11892495155334473,0.01906206444020836,cosine,5,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'})",0.5770308123249299,0.5714285714285714,0.5730337078651685,0.5955056179775281,0.5758426966292135,0.5785682812450823,0.008697964779516938,4,0.9978947368421053,0.9964912280701754,0.9957924263674615,0.9971949509116409,0.9978962131837307,0.9970539110750227,0.0008178397006494636,0.5374377650746819,0.5746808301356457,0.6535690492346466,0.579812276064648,0.5812634710382562,0.5853526783095757,0.0377110545837294,6,0.9993813438108532,0.9964411653822213,0.9979870250083195,0.9983367499923509,0.9991756744595895,0.998264391730667,0.001047314708751028,0.5171689321281266,0.5517188261129757,0.6063597508857463,0.5981912279196464,0.5212415836443317,0.5589360641381654,0.037436425173886026,2,0.9973929262549253,0.9982488709826072,0.9958792007540466,0.9980708906630429,0.9973989758617008,0.9973981729032644,0.0008346904778035215,0.5046683470525317,0.5501929118518818,0.6058970365710891,0.5720146310270858,0.5370407829318522,0.5539627418868882,0.03392209704994545,4,0.9983530349781357,0.9972971529291401,0.9968823813483136,0.9981867618085822,0.9982561308770708,0.9977950923882485,0.0005930002536198773,2,4,3,1
0.013369894027709961,0.0035586516453942015,0.1416799545288086,0.009041376104340344,cosine,66,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 66, 'weights': 'distance'})",0.5238095238095238,0.5266106442577031,0.5056179775280899,0.5337078651685393,0.4747191011235955,0.5128930223774903,0.02121685827562373,8,0.9978947368421053,0.9964912280701754,0.9957924263674615,0.9971949509116409,0.9978962131837307,0.9970539110750227,0.0008178397006494636,0.5799452916512808,0.6176481423692376,0.5305421039006832,0.5904277343121155,0.5408858280779001,0.5718898200622435,0.03216597611872001,8,0.9993813438108532,0.9964411653822213,0.9979870250083195,0.9983367499923509,0.9991756744595895,0.998264391730667,0.001047314708751028,0.38254229711125903,0.4039147870977699,0.3564178416745941,0.4405670141278683,0.3441881779359898,0.3855260235894963,0.03444608431787122,8,0.9973929262549253,0.9982488709826072,0.9958792007540466,0.9980708906630429,0.9973989758617008,0.9973981729032644,0.0008346904778035215,0.41695179143553535,0.449304310536019,0.3894076001345531,0.4686645764784619,0.37373476061911987,0.4196126078407378,0.03552996520219017,8,0.9983530349781357,0.9972971529291401,0.9968823813483136,0.9981867618085822,0.9982561308770708,0.9977950923882485,0.0005930002536198773,2,4,3,1
0.007172060012817383,0.0012210949570646053,0.13592791557312012,0.01466789492280102,cosine,98,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 98, 'weights': 'distance'})",0.4957983193277311,0.4789915966386555,0.4747191011235955,0.5168539325842697,0.46629213483146065,0.48653101690114253,0.017951817008050465,12,0.9978947368421053,0.9964912280701754,0.9957924263674615,0.9971949509116409,0.9978962131837307,0.9970539110750227,0.0008178397006494636,0.5623618656834684,0.5724453402248504,0.506490649790142,0.5296455141282728,0.5017463757890626,0.5345379491231592,0.0286252155788288,12,0.9993813438108532,0.9964411653822213,0.9979870250083195,0.9983367499923509,0.9991756744595895,0.998264391730667,0.001047314708751028,0.32123285551535186,0.33018232879180887,0.3001346310356665,0.3604165316391713,0.32303763641985045,0.3270007966803698,0.019480760408132385,12,0.9973929262549253,0.9982488709826072,0.9958792007540466,0.9980708906630429,0.9973989758617008,0.9973981729032644,0.0008346904778035215,0.3630008710344157,0.37897578400644355,0.3324807359527023,0.40123791479356385,0.35475904080179177,0.36609086931778345,0.02310383225327013,12,0.9983530349781357,0.9972971529291401,0.9968823813483136,0.9981867618085822,0.9982561308770708,0.9977950923882485,0.0005930002536198773,2,4,3,1
