mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_precision,rank_train_f1_score,rank_train_recall,rank_train_accuracy
0.007196950912475586,0.000997766575532639,0.12641987800598145,0.015962677883764317,cosine,62,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 62, 'weights': 'distance'})",0.5238095238095238,0.5266106442577031,0.5,0.5730337078651685,0.5056179775280899,0.5258143706920971,0.025723900546931865,6,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.5063892184448392,0.6279003044845237,0.5766116115856569,0.5989053340409451,0.6476014955281133,0.5914815928168157,0.04897490478132575,6,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.4070063703148776,0.41434854779041824,0.4053502832647703,0.45000306581780314,0.38957976206614686,0.41325760585080323,0.020068198548937072,6,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.4194900071853591,0.45992158399574185,0.42507917159698966,0.470615954943394,0.4470600058437219,0.4444333447130413,0.019642138820781,6,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.007263612747192383,0.0014898123271259649,0.12967462539672853,0.005124540858672323,cosine,65,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 65, 'weights': 'distance'})",0.5182072829131653,0.5238095238095238,0.4887640449438202,0.5646067415730337,0.5,0.5190775186479086,0.025995837086037733,7,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.4934834972978787,0.6226120262428579,0.5735211820392299,0.5771583045650763,0.6556208856976301,0.5844791791685346,0.05471589066992642,7,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.4018339565217741,0.40937778755650006,0.384794676101925,0.4367846750132054,0.38419231343215066,0.40339668172511106,0.01932778418531188,7,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.4086474261270088,0.451862640453998,0.4067422263378754,0.45968961289497934,0.44253650380584764,0.4338956819239418,0.02207979550451532,7,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.014252710342407226,0.004113876969098477,0.1207460880279541,0.014936516969650556,cosine,9,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 9, 'weights': 'distance'})",0.5966386554621849,0.5966386554621849,0.5955056179775281,0.6320224719101124,0.5730337078651685,0.5987678217354357,0.018909389447173637,4,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.5902545741135623,0.5693413771600062,0.6707421250934155,0.6094122146029889,0.6148375834821271,0.6109175748904201,0.03391798697672857,5,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.5601036775564702,0.5701279610749025,0.5775429835694594,0.6224027642580242,0.5316884415647232,0.5723731656047159,0.02946359044569007,3,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.5528533366430738,0.558916145192389,0.5889027003081435,0.5979028566545659,0.5520854844061115,0.5701321046408567,0.019357603161960387,4,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.005569934844970703,0.0036674043564970853,0.12569332122802734,0.02178024405839357,cosine,73,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 73, 'weights': 'distance'})",0.48739495798319327,0.5210084033613446,0.46629213483146065,0.5393258426966292,0.4859550561797753,0.4999952790104805,0.026382731130546084,10,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.4780941373544265,0.6263495556762141,0.5440199667079888,0.5720606369906212,0.6571018522229821,0.5755252297904466,0.06282556837416263,10,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.3445767912104482,0.4008580505884872,0.3476264803130396,0.4144674312653637,0.35883197772698733,0.37327214622086513,0.028801651601386757,10,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.3666246389743774,0.4419871828267708,0.3780478667477919,0.4355545410202134,0.41680584966081924,0.4078040158459945,0.030334083315635075,10,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.007316446304321289,0.002777136311838732,0.1143040657043457,0.018930697131806794,cosine,5,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 5, 'weights': 'distance'})",0.5714285714285714,0.6050420168067226,0.6067415730337079,0.6320224719101124,0.5870786516853933,0.6004626569729015,0.020388854618093647,3,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.5922574364594627,0.6246613691063678,0.6631780374985242,0.6339938103603098,0.6012847827356208,0.6230750872320571,0.025117827908479433,3,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.5514705640696989,0.599764377764271,0.6010617195575026,0.654964203763252,0.5511286764697529,0.5916779083248955,0.038521352072979236,1,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.5426971391096334,0.583288123907096,0.6108433967752281,0.6287087977731644,0.5602188926565363,0.5851512700443318,0.03157464675007822,1,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.007550477981567383,0.002932452332074323,0.12448225021362305,0.01384859934249758,cosine,66,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 66, 'weights': 'distance'})",0.5098039215686274,0.5210084033613446,0.4859550561797753,0.5646067415730337,0.49719101123595505,0.5157130267837472,0.027137264997996853,8,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.489322609665602,0.6197877935389139,0.5695149825989998,0.5848706683418817,0.6562364678707767,0.5839465044032348,0.05598792937935125,8,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.39534630398949683,0.4088988603534349,0.38439038690453237,0.4329466967420669,0.37926620505776637,0.4001696906094595,0.019285941654707588,8,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.4016745598702255,0.45072516662330286,0.4048936699836319,0.45716465853572913,0.43822618625709486,0.43053684825399685,0.02309259050197692,8,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
0.002098369598388672,0.00010458305367427267,0.10915288925170899,0.0061034226663782285,cosine,98,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 98, 'weights': 'distance'})",0.4649859943977591,0.47619047619047616,0.45224719101123595,0.5252808988764045,0.44662921348314605,0.4730667547918044,0.028049138998800103,12,0.9978947368421053,0.9985964912280701,0.9978962131837307,0.9964936886395512,0.9971949509116409,0.9976152161610197,0.0007147641228249313,0.4657784270947769,0.5408035568998767,0.5431375117912168,0.57610475734576,0.5227134936092781,0.5297075493481816,0.03630987654219943,12,0.9976853678423946,0.9990586458595521,0.9981007914534218,0.996140415727051,0.9967275134362644,0.9975425468637369,0.0010257526243037814,0.31868431636090905,0.3414602342487471,0.3242285181219739,0.36769490885701106,0.28360652771340755,0.3271349010604097,0.02765830122477343,12,0.9990294742910677,0.9986043633395215,0.998144593224579,0.9976745371156786,0.9989121138160503,0.9984730163573795,0.0005030178711495794,0.3424821726562223,0.3792500234337744,0.35999638846856447,0.40177190050156975,0.31320728357162964,0.3593415537263521,0.030363530476125302,12,0.9983283066232057,0.9988154100452351,0.9980983094783996,0.9968592418547388,0.9977836594782128,0.9979769854959584,0.0006523538249477344,2,1,1,1
